CRIM,ZN,INDUS,CHAS,NOX,RM,AGE,DIS,TAX,PTRATIO,B,LSTAT,MEDV
-0.39682630278796227,2.8649181190601882,-1.317594453609949,-0.2712369486055105,-1.2411870129844604,-0.8851190796734303,-1.6885883079697843,3.2350835256557895,-0.4308865977292819,1.6002324132332393,0.2726150378440312,-0.6465289434492073,18.2
-0.26294694083585096,-0.47905118652877415,1.2434268859800315,3.6868133384526796,0.45839639033871493,-0.04305736736630377,0.8497114070545647,-0.9575180003419766,-0.020413437526455493,-1.7736046098875948,-0.2194791612309995,-0.9958846949744442,27.0
-0.38285462667900166,-0.47905118652877415,-0.5929138255426087,-0.2712369486055105,-0.931367121753673,-0.8578632491217514,-1.261349742074597,0.6179340997165879,-1.0317241220841438,-0.2946623531770926,0.4307401109287604,-0.3506040715690068,19.3
-0.33324271829645524,-0.47905118652877415,-0.41464239103804296,-0.2712369486055105,-0.13468740144593433,-0.6398166047083227,-0.4463652508291551,0.3308029447149997,-0.5915065299825618,1.1380629580112074,0.4163854943650406,-0.5889879961391684,19.9
-0.3955249925608525,-0.47905118652877415,-0.8422039615977738,-0.2712369486055105,-0.3382833299690232,-0.42320447769234865,-0.8448818963280275,0.48042795336986527,-1.0852640995019036,0.7683273938335814,0.4307401109287604,-0.41499513165405055,19.0
-0.34581624754769347,-0.47905118652877415,-0.695818474728171,-0.2712369486055105,-0.40909930510748893,1.5463879090158024,0.09576099665129267,0.163524475217564,-0.5915065299825618,-0.5257470807881086,0.35414477410828515,-1.1013764317095156,31.5
0.05791198625703342,-0.47905118652877415,1.028921420072099,3.6868133384526796,1.918975877569569,-0.6842866440294822,0.7204627652711468,-0.9068000844618356,1.5441436803480857,0.7683273938335814,-0.061129797262461746,0.2563159202964044,16.8
-0.3408166484728025,-0.47905118652877415,1.5782293361471431,-0.2712369486055105,0.626584331292571,0.07887661141752204,1.050764849828771,-0.8085132484194176,0.18184869938508216,1.2304968490556134,0.40573167738415467,0.5741611530566197,18.1
-0.356636924979639,-0.47905118652877415,-0.695818474728171,-0.2712369486055105,-0.43565529578441353,1.2666570165117321,0.3937509207630625,-0.28129502595887435,-0.5915065299825618,-0.5257470807881086,0.1523951241228748,-0.8780627552443643,31.6
1.0867424317072336,-0.47905118652877415,1.028921420072099,-0.2712369486055105,1.6534159708003227,-0.49493034756518844,0.6809701247262138,-0.9469259238364345,1.5441436803480857,0.7683273938335814,-3.2470696563150026,2.9114196318882035,8.4
-0.37528069650265444,-0.47905118652877415,-0.5247938465042788,-0.2712369486055105,-0.5330272615998038,-0.2826217727415849,-0.905915977170197,0.7684656374417476,-0.7104842575775839,0.49102572070036316,0.4307401109287604,0.0028617476212324465,22.2
-0.22430150885718392,-0.47905118652877415,1.5782293361471431,-0.2712369486055105,0.626584331292571,-1.8089482836355935,1.1153891707204797,-1.128804282571239,0.18184869938508216,1.2304968490556134,0.4307401109287604,2.9648505115332386,14.4
1.0211328943370654,-0.47905118652877415,1.028921420072099,-0.2712369486055105,0.23709646803100962,-0.8133932098005918,-0.4391847707300762,-0.46832628677745614,1.5441436803480857,0.7683273938335814,0.4307401109287604,0.2727561909564154,20.1
-0.39947135727132677,3.0739162006594984,-0.9929375322357806,-0.2712369486055105,-1.099555062707529,0.33852426035719835,-1.4803543850964995,2.2567955226394116,-0.3297555292735131,-0.2946623531770926,0.38061109839764434,-0.8780627552443643,23.1
-0.38509166165135766,-0.47905118652877415,2.4261056709859306,-0.2712369486055105,0.4938043779079478,-1.184933215741897,0.8533016471041044,-0.9467827876674406,1.8118435674368856,0.7221104483113792,0.4104417859441249,0.7248636341067216,15.2
0.015962140265212137,-0.47905118652877415,1.028921420072099,-0.2712369486055105,1.918975877569569,-0.04162284996884651,0.7958578063114738,-0.720341368319229,1.5441436803480857,0.7683273938335814,-0.08793255787753342,0.19466490532136246,19.9
0.0003235684472780668,-0.47905118652877415,1.028921420072099,-0.2712369486055105,1.414412054708001,0.13769182471325034,0.6989213249739107,-0.5907554233234973,1.5441436803480857,0.7683273938335814,0.369396554207238,0.2576859428514053,17.7
-0.3867226516433623,-0.47905118652877415,-0.05954888328504628,3.6868133384526796,-0.5684352491690368,-0.3098776032932638,-0.3530190095411309,0.20703787059168333,-0.769973121375095,0.028856265478331127,0.2560175124422296,0.2590559654064062,24.4
-0.3577641468820519,-0.47905118652877415,-0.15955480995833918,-0.2712369486055105,-0.08157542009208504,0.14629892909799005,-0.06220956552844021,-0.13014323150140808,-0.6093531891218151,-0.06357762556607659,0.4117875312469737,-0.3300537332439931,23.1
-0.13498440581937768,-0.47905118652877415,1.2434268859800315,-0.2712369486055105,0.45839639033871493,0.17498927704712622,0.9430576483425891,-0.7360863469085484,-0.020413437526455493,-1.7736046098875948,-0.3190643136418079,-0.19853156796390387,22.3
-0.3999403076959792,2.028925792662948,-1.1697596054842117,-0.2712369486055105,-1.3474109756921584,0.4647617913333947,-1.7998857495055054,1.1519274341761718,-0.8413597579321083,-1.3576521001877657,0.2042063182825522,-1.149327221134548,29.1
-0.399832590545073,3.2829142822588087,-1.050911982481168,-0.2712369486055105,-1.409374953938316,1.684101579171653,-1.2469887818764391,1.2075119798021023,-0.9662863719068816,-1.2190012636211558,0.31231452427806927,-1.323320085619666,44.0
-0.3613634229951616,0.4405403725081906,-0.7450967574367502,-0.2712369486055105,-1.0818510689229126,2.8388880841243576,-2.173270714657602,2.4339980998537523,-0.4546821432482863,0.25994099308934715,0.4307401109287604,-1.264409115754626,42.8
-0.3699960277960722,-0.47905118652877415,-0.1899913963371676,-0.2712369486055105,0.2813564524925507,-1.2767423291791307,0.14243411729530514,-0.4803020129166052,-0.09180007408346878,0.30615793861154933,0.4307401109287604,1.1468305810470079,19.7
-0.39853672057810996,-0.47905118652877415,-0.5697240454444539,-0.2712369486055105,-0.745475187015201,1.2982163992557803,-0.28121420855034307,0.5543339286270041,-0.9781841446663838,-0.34087929869929484,0.3850969160738066,-1.1972780105595806,34.7
-0.34339097957425885,0.35694113986846654,-1.0190260348462048,-0.2712369486055105,0.8301802598156599,1.7787797274037997,0.7348237254693046,-0.7946290400270177,-0.8473086443118594,-2.5592926837650487,0.3350800489845945,-0.7547607252942808,43.1
-0.3422594054637286,-0.47905118652877415,1.5782293361471431,-0.2712369486055105,0.626584331292571,-0.18507458971452478,1.0399941296801527,-1.0194005374036348,0.18184869938508216,1.2304968490556134,0.4307401109287604,0.779664536306759,17.8
-0.3929256362627209,2.8649181190601882,-0.8769886317450062,-0.2712369486055105,-1.2588910067690768,1.2451392555498797,-1.4803543850964995,0.6257111648985851,-0.9603374855271305,0.30615793861154933,0.4307401109287604,-1.2616690706446243,37.3
-0.3944706701444065,2.4469219558615682,-1.2697655321575045,-0.2712369486055105,-1.3562629725844666,0.09322178539208949,-1.7532126288614933,1.9192327240956701,-0.2881133246152553,-1.727387664365391,0.10933127443171468,-1.0684958903894934,22.5
-0.27846800303461455,-0.47905118652877415,-0.41464239103804296,-0.2712369486055105,-0.13468740144593433,-0.8133932098005918,0.9035650077976556,0.20407972309914424,-0.5915065299825618,1.1380629580112074,0.018829902815135496,1.3468538740771434,12.7
-0.09905583975801262,-0.47905118652877415,1.2434268859800315,-0.2712369486055105,2.8130275636926974,-1.97535230174058,1.0364038896306131,-1.1734150552409772,-0.020413437526455493,-1.7736046098875948,0.4307401109287604,2.263398963372764,11.8
2.252666344804262,-0.47905118652877415,1.028921420072099,-0.2712369486055105,1.2993360951079942,-2.33541616850223,1.1153891707204797,-1.1155403309111458,1.5441436803480857,0.7683273938335814,0.4307401109287604,2.1250266853176707,10.5
-0.39729416516058536,1.7154286702639825,-0.8233622652680229,-0.2712369486055105,-1.3120029881229256,-0.10187258066203207,-1.3511057433130815,1.675614964468201,-0.6747909392990773,-0.8954826449657329,0.4307401109287604,-0.7712009959542919,23.2
-0.39719624047794333,-0.47905118652877415,-0.8422039615977738,-0.2712369486055105,-0.3382833299690232,-0.34860957302459694,-1.2362180617278211,1.040138086192004,-1.0852640995019036,0.7683273938335814,0.4307401109287604,-0.6520090336692111,21.1
-0.39777726026161947,-0.47905118652877415,-0.8422039615977738,-0.2712369486055105,-0.3382833299690232,-0.5896084957973353,-0.8125697358821731,0.680293757341559,-1.0852640995019036,0.7683273938335814,0.4307401109287604,-0.4067749963240449,19.5
3.771369367379393,-0.47905118652877415,1.028921420072099,-0.2712369486055105,1.2373721168618366,-1.186367733139353,1.1153891707204797,-1.104852830292941,1.5441436803480857,0.7683273938335814,0.4307401109287604,2.4415018955228853,5.0
0.8128035722762684,-0.47905118652877415,1.028921420072099,-0.2712369486055105,1.6534159708003227,0.5006247262698132,0.9215162080453525,-0.8018335605330398,1.5441436803480857,0.7683273938335814,-2.7883947989273827,1.4386453852622054,13.4
-0.25539803585617893,-0.47905118652877415,1.2434268859800315,-0.2712369486055105,0.45839639033871493,-0.30700856849835056,1.1153891707204797,-0.9771276554941289,-0.020413437526455493,-1.7736046098875948,-0.05159743470061673,-0.8684725973593579,24.3
-0.39534764008006745,-0.47905118652877415,-1.100190265189747,-0.2712369486055105,-0.5684352491690368,1.0428723025084743,0.6235262839335832,-0.18300818991645632,-0.8116153260333527,-0.34087929869929484,0.4307401109287604,-0.9958846949744442,23.6
0.40407573939665076,-0.47905118652877415,1.028921420072099,-0.2712369486055105,0.3875804152002492,-0.9511068799564423,1.0399941296801527,-1.1215043379525547,1.5441436803480857,0.7683273938335814,-0.4917682941740661,1.8674624449774957,17.2
-0.2761928862412311,-0.47905118652877415,-0.41464239103804296,-0.2712369486055105,-0.13468740144593433,-0.8306074185700737,0.9358771682435103,-0.008620624025661263,-0.5915065299825618,1.1380629580112074,0.003129540948566221,0.7645942882017489,13.1
-0.3925981326018848,-0.47905118652877415,-1.1755570505087503,-0.2712369486055105,-0.9579231124305976,2.2091349466408334,-1.1500523005388756,-0.14793982851297216,-0.7759220077548461,-0.24844540765488873,0.3929470970070909,-1.2602990480896232,43.8
2.420966232705051,-0.47905118652877415,1.028921420072099,-0.2712369486055105,1.1134441603695227,-1.4001108253604124,0.7240530053206861,-1.0295154933458643,1.5441436803480857,0.7683273938335814,-2.5920281301533676,1.9003429862975183,10.4
-0.3056214294792234,-0.47905118652877415,1.5782293361471431,-0.2712369486055105,0.626584331292571,-0.9224165320073074,0.9251064480948922,-0.87092061810072,0.18184869938508216,1.2304968490556134,0.4307401109287604,0.7632242656467477,14.3
0.47500585119036964,-0.47905118652877415,1.028921420072099,-0.2712369486055105,0.2725044556002425,-1.22366518547323,0.950238128441668,-0.6562640766663321,1.5441436803480857,0.7683273938335814,-0.06628848759004907,0.7358238145467293,13.8
-0.3633001556074153,-0.47905118652877415,-0.5247938465042788,-0.2712369486055105,-0.5330272615998038,-0.3428715034347692,-0.683321094098755,0.4369622700520775,-0.7104842575775839,0.49102572070036316,0.4307401109287604,-0.6944797328742399,20.4
-0.08335960118252268,-0.47905118652877415,1.2434268859800315,-0.2712369486055105,0.45839639033871493,-0.25680045958736325,0.8640723672527224,-0.7261145271353129,-0.020413437526455493,-1.7736046098875948,-1.3270275454755311,-0.405404973769044,25.0
-0.3739173673098713,-0.47905118652877415,-0.15955480995833918,-0.2712369486055105,-0.08157542009208504,-0.824869348980246,0.3147656396731958,0.06666900086508416,-0.6093531891218151,-0.06357762556607659,0.4253571297173658,-0.1738711619738872,16.2
-0.3655513352561529,-0.47905118652877415,-0.695818474728171,-0.2712369486055105,-0.40909930510748893,-0.2783182205492144,-0.2668532483521856,-0.07317503624187076,-0.5915065299825618,-0.5257470807881086,0.20476704549207264,-0.2588125603839446,24.0
-0.023486274111119698,-0.47905118652877415,1.028921420072099,3.6868133384526796,1.458672039169542,3.586271648199336,0.5014581222492442,-0.9068000844618356,1.5441436803480857,0.7683273938335814,-0.044195835534948255,-1.0246551686294636,21.9
-0.40002626380629835,2.655920037460878,-1.0146779510778008,-0.2712369486055105,-1.267743003661385,-0.5623526652456564,-0.7658966152381608,1.6768077658764828,0.3722130635371176,1.1842799035334113,0.4307401109287604,0.27823628117641924,18.9
1.2932111847978314,-0.47905118652877415,1.028921420072099,-0.2712369486055105,0.23709646803100962,-0.5078410041422986,0.07421955635405653,-0.42791417506486984,1.5441436803480857,0.7683273938335814,0.11493854652691786,0.7344537919917281,19.1
-0.39203234554661964,-0.47905118652877415,0.26510803808912226,-0.2712369486055105,-1.0287390875690634,-0.20085428108654946,-0.83052093612987,0.13609004282708317,-0.05015786942521103,0.07507321100053334,0.31926754167612126,-0.34238393623900143,20.8
0.8071130601627365,-0.47905118652877415,1.028921420072099,-0.2712369486055105,1.0160721945541324,-1.9710487495482096,1.1153891707204797,-1.2553366559617696,1.5441436803480857,0.7683273938335814,0.4307401109287604,3.014171323513273,13.8
-0.38533103309781597,-0.47905118652877415,-0.3537692182803864,-0.2712369486055105,-0.29402334550748216,0.6412074312205783,0.3937509207630625,-0.4902261206335095,-0.13344227874172654,1.0918460124890035,0.40674098636129097,-0.4588358534140803,27.5
-0.3721960689994301,-0.47905118652877415,-0.15955480995833918,-0.2712369486055105,-0.08157542009208504,-0.020105089006995352,0.4978678821997045,-0.2588226474268458,-0.6093531891218151,-0.06357762556607659,0.3913770608204342,-0.6670792817742214,21.6
-0.3914393571906207,0.7749373030670869,-0.8798873542572756,-0.2712369486055105,-1.1084070595998372,0.4676308261283079,-0.9597695779132879,1.1377569534457843,-0.6331487346408196,-0.8954826449657329,0.283605291150629,-0.7396904771892706,23.3
-0.3976423418099793,0.5659392214677766,-0.8900328830502183,-0.2712369486055105,-1.1261110533844536,-0.16212231135521635,-0.7982087756840153,0.7612134048793944,-0.7461775758560906,0.21372404756714328,0.3605370642968167,-0.7205101614192576,22.9
-0.3995714580580275,3.491912363858119,-1.381366348879875,-0.2712369486055105,-1.329706981907542,1.2264905293829418,-1.9758075119329355,1.836022897853934,-0.0263623239062066,-0.7106148628769208,0.2894368541296407,-1.1397370632495416,32.9
-0.28683294703630363,-0.47905118652877415,-0.41464239103804296,-0.2712369486055105,-0.13468740144593433,-0.49493034756518844,-1.4229105443038694,0.3308029447149997,-0.5915065299825618,1.1380629580112074,0.3180339418151771,-0.8479222590343439,23.1
-0.38763987950410944,-0.47905118652877415,-0.5929138255426087,-0.2712369486055105,-0.931367121753673,0.7028916793112185,-2.3707339173822684,0.9139874092521241,-1.0317241220841438,-0.2946623531770926,0.30188499818099196,-1.0863061836045054,26.6
-0.2504854809436365,-0.47905118652877415,-0.41464239103804296,-0.2712369486055105,-0.13468740144593433,-0.47341258660333596,0.46914596180338947,0.08813942621415624,-0.5915065299825618,1.1380629580112074,-1.4118094995550032,2.0469353996826176,13.2
-0.3965444973123591,-0.47905118652877415,0.41874033123939847,3.6868133384526796,-0.02846343873823577,-0.5623526652456564,-0.46431645107685204,-0.33072471631807104,-0.7759220077548461,-0.9879165360101406,0.38476047974809474,0.10150337158129938,23.3
-0.39386571321608455,-0.47905118652877415,-1.0074311447971276,-0.2712369486055105,-0.3825433144305643,-0.3729963687813626,-0.7802575754363184,-0.1194557308832035,-0.656944280159824,-0.8954826449657329,0.38958273374996955,-0.3643042971190163,23.2
0.12852873906629775,-0.47905118652877415,1.028921420072099,-0.2712369486055105,0.5380643623694888,0.29261970363858153,0.8856138075499586,-0.7156655867987646,1.5441436803480857,0.7683273938335814,0.42300207543738005,0.8098050325167793,16.7
6.9886304129822046,-0.47905118652877415,1.028921420072099,-0.2712369486055105,1.2373721168618366,-0.8564287317242953,1.1153891707204797,-1.1354839704576172,1.5441436803480857,0.7683273938335814,0.2969505987372132,1.3989147311671786,5.0
-0.39987284847015914,3.2829142822588087,-1.419049741539377,3.6868133384526796,-1.3474109756921584,2.3568902385788806,-1.584471346533142,0.9922828936917393,-1.2399351453754326,-2.2819910106318297,0.4152640399459997,-1.3164699728446614,50.0
-0.39053409790219645,-0.47905118652877415,-0.14361183614085776,-0.2712369486055105,-0.05501942941516041,0.6239932224510963,0.4547850016052317,-0.5380813131337742,0.1521042674863266,-0.34087929869929484,0.41604905803932807,-0.35745418434401155,22.8
-0.38282307317015035,0.5659392214677766,-0.8509001291345819,-0.2712369486055105,-0.8871071372921319,-0.45046030824402755,0.8784333274508802,1.4376749395441533,-0.7283309167168373,0.5372426662225653,0.21968238926531292,0.22891546919638567,16.0
-0.31550529411389344,-0.47905118652877415,-0.15955480995833918,-0.2712369486055105,-0.08157542009208504,-0.22667559424077113,-0.5792041326621127,-0.555830198089007,-0.6093531891218151,-0.06357762556607659,0.4307401109287604,-0.9301236123343996,22.1
-0.390000952407812,-0.47905118652877415,2.4261056709859306,-0.2712369486055105,0.4938043779079478,-0.42607351248726316,1.072306290126007,-0.9242626970790807,1.8118435674368856,0.7221104483113792,0.3545933558759017,0.7262336566617228,13.6
1.7838356058750475,-0.47905118652877415,1.028921420072099,-0.2712369486055105,1.2993360951079942,-2.7428191093799534,0.7994480463610135,-1.1287565705149079,1.5441436803480857,0.7683273938335814,-0.8148593122996731,2.4469819857428887,8.8
-0.3441732889833658,-0.47905118652877415,-0.695818474728171,-0.2712369486055105,-0.43565529578441353,3.5073731913392137,0.5050483622987834,-0.43459386295124763,-0.5915065299825618,-0.5257470807881086,0.263643402491706,-1.1150766572595248,50.0
-0.3775938951170653,-0.47905118652877415,-0.5929138255426087,-0.2712369486055105,-0.931367121753673,-0.9726246409182935,-0.24890204810448863,1.0889952318752254,-1.0317241220841438,-0.2946623531770926,0.4307401109287604,0.47003943887654903,19.4
0.17440536483206492,-0.47905118652877415,1.028921420072099,-0.2712369486055105,1.2993360951079942,-0.32852632946020177,0.48709716205108644,-0.7812696642542618,1.5441436803480857,0.7683273938335814,0.22304675252243494,0.820765212956787,23.2
-0.341655536587436,0.35694113986846654,-1.0190260348462048,-0.2712369486055105,0.8301802598156599,1.3283412646023736,0.8138090065591708,-0.8946812221536928,-0.8473086443118594,-2.5592926837650487,0.32969706777319924,-0.6396788306742028,36.5
-0.36848689963135545,-0.47905118652877415,-0.5247938465042788,-0.2712369486055105,-0.5330272615998038,0.04588271127601667,-1.437271504502027,0.7684656374417476,-0.7104842575775839,0.49102572070036316,0.4307401109287604,-0.9068332288993838,23.0
7.5993866586206185,-0.47905118652877415,1.028921420072099,-0.2712369486055105,1.1134441603695227,-0.46337096482113904,1.1153891707204797,-0.9555140939760632,1.5441436803480857,0.7683273938335814,-3.8358332263113364,1.0755894081869595,8.8
-0.3982581792585948,-0.47905118652877415,-1.2784616996943128,-0.2712369486055105,-0.8428471528305909,0.2151557641759153,-0.36737996973928844,1.0768286575107513,-1.0971618722614058,0.07507321100053334,0.39956367807943105,-1.035615349069471,28.7
-0.39430637428797377,-0.47905118652877415,-1.1248294065440365,-0.2712369486055105,-0.8251431590459745,-0.5910430131947914,-1.548568946037748,0.6724212680468994,0.1402064947268244,-0.7568318083991246,0.26857780193548475,-0.38348461288902913,19.3
0.11557656770884371,-0.47905118652877415,1.028921420072099,-0.2712369486055105,1.414412054708001,0.35143491693430984,0.630706764032662,-0.653401353286456,1.5441436803480857,0.7683273938335814,-3.449267888068029,0.7344537919917281,14.1
-0.3939995436156954,-0.47905118652877415,2.123189168453783,-0.2712369486055105,0.24594846492331784,-0.5881739783998781,0.027546435710044552,-0.7383765256124495,-1.2994240091729437,0.25994099308934715,0.34382739345311114,0.21932531131137914,22.0
-0.3976956563594178,2.8649181190601882,-0.8769886317450062,-0.2712369486055105,-1.2588910067690768,0.8334327624797854,-1.4731739049974208,0.6257111648985851,-0.9603374855271305,0.30615793861154933,0.4307401109287604,-1.2931795894096456,28.5
0.20574343938157702,-0.47905118652877415,1.028921420072099,-0.2712369486055105,1.414412054708001,0.22376286856065628,0.6809701247262138,-0.710655820883981,1.5441436803480857,0.7683273938335814,-2.8967272958067083,0.47277948398655084,14.3
-0.37736431613887117,0.35694113986846654,-0.5856670192619354,3.6868133384526796,-0.7897351714767415,2.0240822023689087,-0.6151065331575065,0.2677753183013912,-1.0912129858816548,0.028856265478331127,0.3619949550415695,-0.8479222590343439,35.2
-0.3938755056843488,-0.47905118652877415,0.41874033123939847,-0.2712369486055105,-0.02846343873823577,0.5192734524367525,0.5804434033391104,-0.1832944622544439,-0.7759220077548461,-0.9879165360101406,0.38453618886428614,-0.4218452444290553,28.7
-0.386021946136457,-0.47905118652877415,-0.14361183614085776,-0.2712369486055105,-0.05501942941516041,-0.0373192977764773,0.5481312428932562,-0.7389490702884247,0.1521042674863266,-0.34087929869929484,0.33922943033504493,-0.31772353024898475,18.5
-0.3910563628762873,1.1929334662657072,-0.6653818883493428,-0.2712369486055105,-0.9402191186459812,0.8233911406975885,-0.9382281376160517,0.22044495842077014,-0.9067975081093704,-0.43331318974370087,0.4307401109287604,-1.341130378834678,32.0
-0.38423210054816637,-0.47905118652877415,-0.027662935650083213,-0.2712369486055105,-1.2411870129844604,-0.4576328952313113,-1.8465588701495175,0.7071079329997334,-0.603404302742064,0.30615793861154933,0.20689780888824982,-0.39581481588403744,21.7
-0.3999479240601847,3.700910445457429,-1.4031067677218954,-0.2712369486055105,-1.2588910067690768,0.7688794795942305,-1.0208036587554576,2.1563616440620863,-0.8948997353498682,-1.5887368277987817,0.38588193416713495,-1.2082381909995878,31.6
-0.3824596637923454,-0.47905118652877415,-0.7306031448754035,-0.2712369486055105,-0.4799152802459546,-0.45046030824402755,-1.3905983838580147,0.020054321829432665,-0.7580753486155928,0.30615793861154933,0.3918256425880507,-0.36156425200901426,24.7
-0.40009045887603034,0.9839353846663971,-1.3741195425992017,-0.2712369486055105,-0.9844791031075223,1.3785493735133596,-0.7048625343959913,1.5423551911349613,-0.7283309167168373,-1.4038690457099687,0.40651669547748304,-0.9972547175294451,32.7
-0.3349672807629846,0.35694113986846654,-1.0190260348462048,-0.2712369486055105,0.8301802598156599,3.4772483259926226,0.6450677242308198,-0.9562774868773635,-0.8473086443118594,-2.5592926837650487,0.34999539275783476,-1.0479455520644794,50.0
0.15233096526048998,-0.47905118652877415,1.028921420072099,-0.2712369486055105,1.414412054708001,0.024364950314164233,0.8209894866582497,-0.6856547033663951,1.5441436803480857,0.7683273938335814,0.29829634404006133,0.6166318522616484,16.1
-0.254105430045304,-0.47905118652877415,-0.41464239103804296,-0.2712369486055105,-0.13468740144593433,-0.2984014641136096,1.1153891707204797,0.1764067304270072,-0.5915065299825618,1.1380629580112074,0.2045427546082647,0.03711231149625566,14.5
0.546921738122685,-0.47905118652877415,1.028921420072099,-0.2712369486055105,1.2373721168618366,0.2739709774716436,1.072306290126007,-0.9922046652948107,1.5441436803480857,0.7683273938335814,0.3755645535119616,0.5960815139366347,13.1
-0.39566099906452196,-0.47905118652877415,0.4230884150078024,-0.2712369486055105,-1.0287390875690634,0.3858633344732725,-0.6438284535538216,1.0282577841655176,-0.6985864848180817,-1.1727843180989528,0.3853212069576152,-0.7369504320792688,27.1
-0.3974388760804897,-0.47905118652877415,-0.8422039615977738,-0.2712369486055105,-0.3382833299690232,0.043013676481102166,-1.0926084597462453,1.2658638246952467,-1.0852640995019036,0.7683273938335814,0.34663102950071273,-0.8246318755993282,20.7
0.3099450941809735,-0.47905118652877415,1.028921420072099,3.6868133384526796,0.6885483095387285,1.0557829590855858,1.0256331694819951,-1.2418818560763512,1.5441436803480857,0.7683273938335814,0.37634957160529,-1.3438704239446801,50.0
-0.39768695194318293,3.491912363858119,-1.2059936368875788,-0.2712369486055105,-1.2137458226183047,2.256474020756906,-1.282891182371833,0.6263314216308918,-1.0852640995019036,-1.7736046098875948,0.38453618886428614,-1.227418506769601,48.5
0.6933245789326842,-0.47905118652877415,1.028921420072099,-0.2712369486055105,0.2725044556002425,0.7932662753509963,0.9107454878967344,-0.8192484610939536,1.5441436803480857,0.7683273938335814,-3.108233599237772,0.9481773105718733,14.1
-0.14974165549353338,-0.47905118652877415,1.2434268859800315,-0.2712369486055105,0.45839639033871493,-0.5738288044253106,1.0184526893829162,-0.6758737318184845,-0.020413437526455493,-1.7736046098875948,-0.11619320923735722,-0.10125996655883808,19.1
-0.391535105769204,-0.47905118652877415,-0.027662935650083213,-0.2712369486055105,-1.2411870129844604,-0.30844308589580655,-2.1948121549548385,0.7071079329997334,-0.603404302742064,0.30615793861154933,0.3635649912282269,-0.9931446498644424,22.8
-0.15121052573316401,-0.47905118652877415,1.2434268859800315,-0.2712369486055105,0.45839639033871493,0.05592433305821363,0.9753698087884434,-0.8136184384468635,-0.020413437526455493,-1.7736046098875948,-0.6885835447156977,-0.22867206417392436,23.8
-0.24645642427893116,-0.47905118652877415,1.2434268859800315,-0.2712369486055105,2.8130275636926974,0.3299171559724574,1.1153891707204797,-0.9730244186496395,-0.020413437526455493,-1.7736046098875948,0.06525811576341764,-0.7369504320792688,23.3
-0.3887246673773774,0.04344401746950128,-0.45377514495367943,-0.2712369486055105,-0.2586153579382493,-0.388776060153386,0.5014581222492442,1.155314990175692,-0.5677109844635574,-1.5425198822765787,0.4307401109287604,0.06862283026127707,18.9
-0.3904590223121709,-0.47905118652877415,0.26510803808912226,-0.2712369486055105,-1.0287390875690634,-0.0014563628400574209,0.1998779580879352,0.11781632525220664,-0.05015786942521103,0.07507321100053334,0.1701141039437173,-0.10948010188884347,20.0
1.4277052961465293,-0.47905118652877415,1.028921420072099,-0.2712369486055105,1.2993360951079942,-1.4388427950917455,1.0471746097792312,-1.135149986063298,1.5441436803480857,0.7683273938335814,0.4307401109287604,2.4716423917329053,7.2
-0.31416699011778554,-0.47905118652877415,-0.41464239103804296,-0.2712369486055105,-0.13468740144593433,-1.1820641809469825,-1.1608230206874939,-0.00418340278685303,-0.5915065299825618,1.1380629580112074,-0.7794213526579887,-0.1478407334288696,20.2
-0.39642916379724735,2.8649181190601882,-1.3741195425992017,-0.2712369486055105,-1.3208549850152338,1.1863240422541526,-1.1608230206874939,1.671702575849037,-0.4606310296280374,-2.7441604658538616,-0.046887326140645884,-0.5698076803691555,30.3
-0.37388363769696126,-0.47905118652877415,-0.5929138255426087,-0.2712369486055105,-0.931367121753673,-1.2638316726020191,0.9466478883921283,0.9851260852420488,-1.0317241220841438,-0.2946623531770926,0.4307401109287604,2.4716423917329053,14.4
0.07966105827183087,-0.47905118652877415,1.028921420072099,-0.2712369486055105,0.2725044556002425,-0.397383164538127,0.9179259679958133,-0.603542254420278,1.5441436803480857,0.7683273938335814,-0.30504613340379994,1.1714909870370245,19.1
5.162335081708128,-0.47905118652877415,1.028921420072099,-0.2712369486055105,0.3875804152002492,-0.7502744443124942,1.1153891707204797,-1.1414002654426945,1.5441436803480857,0.7683273938335814,-3.991154663348464,-0.3643042971190163,15.0
-0.3901151978708943,1.1929334662657072,-0.6653818883493428,3.6868133384526796,-0.9402191186459812,1.4158468258472368,-0.7156332545446094,0.4684999392870478,-0.9067975081093704,-0.43331318974370087,0.344948847872152,-0.9205334544493932,33.2
0.017361375174963965,-0.47905118652877415,1.028921420072099,3.6868133384526796,1.918975877569569,0.16494765526492797,0.7922675662619346,-0.620289186192554,1.5441436803480857,0.7683273938335814,0.368387245230101,0.06862283026127707,21.7
1.249852311427994,-0.47905118652877415,1.028921420072099,-0.2712369486055105,1.6534159708003227,-0.18364007231706753,1.1153891707204797,-0.902267439110365,1.5441436803480857,0.7683273938335814,-3.9157929263889337,1.8743125577525006,8.7
-0.3961397419574387,0.9003361520266729,-1.2784616996943128,-0.2712369486055105,-0.7189191963382764,0.8162185537103047,0.04908787600728069,-0.2970400045481937,-1.0971618722614058,-0.06357762556607659,0.4307401109287604,-0.7177701163092557,28.2
-0.31863779590640945,0.35694113986846654,-1.0190260348462048,-0.2712369486055105,0.8301802598156599,-1.032874371611479,-0.2201801277081736,-0.8677716223828561,-0.8473086443118594,-2.5592926837650487,0.3802746620719318,-0.31772353024898475,22.8
